date	time	source_timestamp	Alabama	Alaska	Arizona	Arkansas	American Samoa	California	Colorado	Connecticut	Delaware	District Of Columbia	Florida	Georgia	Guam	Hawaii	Idaho	Illinois	Indiana	Iowa	Kansas	Kentucky	Louisiana	Maine	Maryland	Massachusetts	Michigan	Minnesota	Mississippi	Missouri	Montana	Nebraska	Nevada	New Hampshire	New Jersey	New Mexico	New York	North Carolina	North Dakota	Northern Mariana Islands	Ohio	Oklahoma	Oregon	Pennsylvania	Puerto Rico	Rhode Island	South Carolina	South Dakota	Tennessee	Texas	US Virgin Islands	Utah	Vermont	Virginia	Washington	West Virginia	Wisconsin	Wyoming
2020-07-21	07:59:01	2020-07-21 07:59:01	68891-1291-NA	2414-18-NA	145183-2784-NA	33927-357-NA	0-0-NA	391538-7694-NA	40142-1615-NA	48055-4406-NA	13519-523-NA	11339-579-NA	360394-5183-NA	145575-3176-NA	319-5-NA	1381-24-NA	14873-119-NA	163923-7494-NA	57206-2825-NA	39166-797-NA	23334-307-NA	23414-671-NA	94892-3572-NA	3711-117-NA	78685-3382-NA	113789-8433-NA	82395-6373-NA	47107-1585-NA	43889-1358-NA	33624-1132-NA	2621-39-NA	22583-301-NA	36713-648-NA	6203-398-NA	176963-15715-NA	16971-571-NA	407326-25056-NA	101046-1642-NA	5126-82-NA	37-2-NA	76168-3189-NA	25433-452-NA	14847-262-NA	101738-7018-NA	12461-180-NA	17904-995-NA	71445-1164-NA	7943-118-NA	79754-847-NA	332434-4020-NA	304-6-NA	34526-247-NA	1360-56-NA	78375-2031-NA	46946-1447-NA	5142-100-NA	46675-853-NA	2187-24-NA
2020-07-21	15:59:01	2020-07-21 15:59:01	68891-1291-NA	2414-18-NA	145183-2784-NA	33927-357-NA	0-0-NA	391538-7694-NA	40142-1615-NA	48055-4406-NA	13519-523-NA	11339-579-NA	360394-5183-NA	145575-3176-NA	319-5-NA	1381-24-NA	14873-119-NA	163923-7494-NA	57206-2825-NA	39166-797-NA	23334-307-NA	23414-671-NA	94892-3572-NA	3711-117-NA	78685-3382-NA	113789-8433-NA	82395-6373-NA	47107-1585-NA	43889-1358-NA	33624-1132-NA	2621-39-NA	22583-301-NA	36713-648-NA	6203-398-NA	176963-15715-NA	16971-571-NA	407326-25056-NA	101046-1642-NA	5126-82-NA	37-2-NA	76168-3189-NA	25433-452-NA	14847-262-NA	101738-7018-NA	12461-180-NA	17904-995-NA	71445-1164-NA	7943-118-NA	79754-847-NA	332434-4020-NA	304-6-NA	34526-247-NA	1360-56-NA	78375-2031-NA	46946-1447-NA	5142-100-NA	46675-853-NA	2187-24-NA
2020-07-21	23:59:02	2020-07-21 23:59:02	70358-1303-NA	2525-18-NA	148683-2918-NA	34655-374-NA	0-0-NA	400769-7755-NA	40566-1615-NA	48096-4406-NA	13746-525-NA	11427-580-NA	369834-5319-NA	148988-3254-NA	327-5-NA	1393-24-NA	15266-122-NA	164878-7517-NA	57916-2846-NA	39474-802-NA	23334-307-NA	24060-674-NA	96583-3608-NA	3723-118-NA	79545-3402-NA	114033-8450-NA	83059-6382-NA	47457-1588-NA	45524-1389-NA	34762-1143-NA	2712-40-NA	22847-306-NA	37528-676-NA	6249-398-NA	177256-15737-NA	17215-578-NA	408181-25058-NA	102861-1668-NA	5207-84-NA	38-2-NA	77215-3219-NA	25433-452-NA	15139-269-NA	102765-7038-NA	12940-180-NA	17986-996-NA	73337-1221-NA	8019-118-NA	81944-871-NA	341739-4151-NA	308-6-NA	35012-251-NA	1366-56-NA	79371-2048-NA	47743-1453-NA	5199-101-NA	47836-866-NA	2238-25-NA
2020-07-22	07:59:01	2020-07-22 07:59:01	70358-1303-NA	2525-18-NA	148683-2918-NA	34655-374-NA	0-0-NA	400769-7755-NA	40566-1615-NA	48096-4406-NA	13746-525-NA	11427-580-NA	369834-5319-NA	148988-3254-NA	327-5-NA	1393-24-NA	15266-122-NA	164878-7517-NA	57916-2846-NA	39474-802-NA	23334-307-NA	24060-674-NA	96583-3608-NA	3723-118-NA	79545-3402-NA	114033-8450-NA	83059-6382-NA	47457-1588-NA	45524-1389-NA	34762-1143-NA	2712-40-NA	22847-306-NA	37528-676-NA	6249-398-NA	177256-15737-NA	17215-578-NA	408181-25058-NA	102861-1668-NA	5207-84-NA	38-2-NA	77215-3219-NA	25433-452-NA	15139-269-NA	102765-7038-NA	12940-180-NA	17986-996-NA	73337-1221-NA	8019-118-NA	81944-871-NA	341739-4151-NA	308-6-NA	35012-251-NA	1366-56-NA	79371-2048-NA	47743-1453-NA	5199-101-NA	47836-866-NA	2238-25-NA
2020-07-22	15:59:01	2020-07-22 15:59:01	70358-1303-NA	2525-18-NA	148683-2918-NA	34655-374-NA	0-0-NA	400769-7755-NA	40566-1615-NA	48096-4406-NA	13746-525-NA	11427-580-NA	369834-5319-NA	148988-3254-NA	327-5-NA	1393-24-NA	15266-122-NA	164878-7517-NA	57916-2846-NA	39474-802-NA	23334-307-NA	24060-674-NA	96583-3608-NA	3723-118-NA	79545-3402-NA	114033-8450-NA	83059-6382-NA	47457-1588-NA	45524-1389-NA	34762-1143-NA	2712-40-NA	22847-306-NA	37528-676-NA	6249-398-NA	177256-15737-NA	17215-578-NA	408181-25058-NA	102861-1668-NA	5207-84-NA	38-2-NA	77215-3219-NA	25433-452-NA	15139-269-NA	102765-7038-NA	12940-180-NA	17986-996-NA	73337-1221-NA	8019-118-NA	81944-871-NA	341739-4151-NA	308-6-NA	35012-251-NA	1366-56-NA	79371-2048-NA	47743-1453-NA	5199-101-NA	47836-866-NA	2238-25-NA
2020-07-22	23:59:01	2020-07-22 23:59:01	71813-1364-NA	2619-19-NA	150609-2974-NA	35246-380-NA	0-0-NA	413576-7870-NA	41059-1643-NA	48223-4406-NA	13792-527-NA	11529-580-NA	379619-5459-NA	152302-3335-NA	330-5-NA	1418-24-NA	15822-126-NA	166476-7540-NA	58673-2863-NA	39793-808-NA	24104-308-NA	24540-677-NA	99354-3670-NA	3723-118-NA	80172-3405-NA	114320-8468-NA	83730-6388-NA	47961-1592-NA	47071-1423-NA	36063-1159-NA	2813-42-NA	23190-310-NA	38657-704-NA	6262-400-NA	177645-15707-NA	17517-588-NA	408886-25068-NA	105001-1698-NA	5367-88-NA	38-2-NA	78742-3235-NA	27301-474-NA	15393-269-NA	103396-7063-NA	13038-185-NA	18062-997-NA	75042-1285-NA	8077-119-NA	84417-888-NA	351618-4348-NA	320-7-NA	35578-260-NA	1366-56-NA	80393-2051-NA	48575-1465-NA	5206-101-NA	48583-872-NA	2288-25-NA
2020-07-23	07:59:01	2020-07-23 07:59:01	71813-1364-NA	2619-19-NA	150609-2974-NA	35246-380-NA	0-0-NA	413576-7870-NA	41059-1643-NA	48223-4406-NA	13792-527-NA	11529-580-NA	379619-5459-NA	152302-3335-NA	330-5-NA	1418-24-NA	15822-126-NA	166476-7540-NA	58673-2863-NA	39793-808-NA	24104-308-NA	24540-677-NA	99354-3670-NA	3723-118-NA	80172-3405-NA	114320-8468-NA	83730-6388-NA	47961-1592-NA	47071-1423-NA	36063-1159-NA	2813-42-NA	23190-310-NA	38657-704-NA	6262-400-NA	177645-15707-NA	17517-588-NA	408886-25068-NA	105001-1698-NA	5367-88-NA	38-2-NA	78742-3235-NA	27301-474-NA	15393-269-NA	103396-7063-NA	13038-185-NA	18062-997-NA	75042-1285-NA	8077-119-NA	84417-888-NA	351618-4348-NA	320-7-NA	35578-260-NA	1366-56-NA	80393-2051-NA	48575-1465-NA	5206-101-NA	48583-872-NA	2288-25-NA
2020-07-23	15:59:01	2020-07-23 15:59:01	71813-1364-NA	2619-19-NA	150609-2974-NA	35246-380-NA	0-0-NA	413576-7870-NA	41059-1643-NA	48223-4406-NA	13792-527-NA	11529-580-NA	379619-5459-NA	152302-3335-NA	330-5-NA	1418-24-NA	15822-126-NA	166476-7540-NA	58673-2863-NA	39793-808-NA	24104-308-NA	24540-677-NA	99354-3670-NA	3723-118-NA	80172-3405-NA	114320-8468-NA	83730-6388-NA	47961-1592-NA	47071-1423-NA	36063-1159-NA	2813-42-NA	23190-310-NA	38657-704-NA	6262-400-NA	177645-15707-NA	17517-588-NA	408886-25068-NA	105001-1698-NA	5367-88-NA	38-2-NA	78742-3235-NA	27301-474-NA	15393-269-NA	103396-7063-NA	13038-185-NA	18062-997-NA	75042-1285-NA	8077-119-NA	84417-888-NA	351618-4348-NA	320-7-NA	35578-260-NA	1366-56-NA	80393-2051-NA	48575-1465-NA	5206-101-NA	48583-872-NA	2288-25-NA
2020-07-23	23:59:01	2020-07-23 23:59:01	74212-1397-NA	2684-19-NA	152944-3063-NA	36259-386-NA	0-0-NA	425616-8027-NA	41698-1643-NA	48232-4410-NA	13924-529-NA	11571-581-NA	389868-5632-NA	156588-3360-NA	332-5-NA	1435-25-NA	16322-135-NA	168100-7560-NA	59602-2880-NA	40634-818-NA	24104-308-NA	25147-684-NA	101650-3686-NA	3737-118-NA	80836-3409-NA	114320-8468-NA	84431-6395-NA	48721-1601-NA	48053-1436-NA	37700-1179-NA	2910-43-NA	23486-311-NA	39919-709-NA	6295-402-NA	177887-15730-NA	17828-591-NA	409697-25081-NA	106893-1726-NA	5493-88-NA	38-2-NA	80186-3256-NA	27969-477-NA	15713-273-NA	104358-7079-NA	13473-188-NA	18148-1001-NA	76606-1334-NA	8143-121-NA	86987-925-NA	361125-4521-NA	336-7-NA	36099-267-NA	1377-56-NA	81237-2054-NA	49247-1468-NA	5550-103-NA	49669-885-NA	2346-25-NA
2020-07-24	07:59:01	2020-07-24 07:59:01	74212-1397-NA	2684-19-NA	152944-3063-NA	36259-386-NA	0-0-NA	425616-8027-NA	41698-1643-NA	48232-4410-NA	13924-529-NA	11571-581-NA	389868-5632-NA	156588-3360-NA	332-5-NA	1435-25-NA	16322-135-NA	168100-7560-NA	59602-2880-NA	40634-818-NA	24104-308-NA	25147-684-NA	101650-3686-NA	3737-118-NA	80836-3409-NA	114320-8468-NA	84431-6395-NA	48721-1601-NA	48053-1436-NA	37700-1179-NA	2910-43-NA	23486-311-NA	39919-709-NA	6295-402-NA	177887-15730-NA	17828-591-NA	409697-25081-NA	106893-1726-NA	5493-88-NA	38-2-NA	80186-3256-NA	27969-477-NA	15713-273-NA	104358-7079-NA	13473-188-NA	18148-1001-NA	76606-1334-NA	8143-121-NA	86987-925-NA	361125-4521-NA	336-7-NA	36099-267-NA	1377-56-NA	81237-2054-NA	49247-1468-NA	5550-103-NA	49669-885-NA	2346-25-NA
2020-07-24	15:59:01	2020-07-24 15:59:01	74212-1397-NA	2684-19-NA	152944-3063-NA	36259-386-NA	0-0-NA	425616-8027-NA	41698-1643-NA	48232-4410-NA	13924-529-NA	11571-581-NA	389868-5632-NA	156588-3360-NA	332-5-NA	1435-25-NA	16322-135-NA	168100-7560-NA	59602-2880-NA	40634-818-NA	24104-308-NA	25147-684-NA	101650-3686-NA	3737-118-NA	80836-3409-NA	114320-8468-NA	84431-6395-NA	48721-1601-NA	48053-1436-NA	37700-1179-NA	2910-43-NA	23486-311-NA	39919-709-NA	6295-402-NA	177887-15730-NA	17828-591-NA	409697-25081-NA	106893-1726-NA	5493-88-NA	38-2-NA	80186-3256-NA	27969-477-NA	15713-273-NA	104358-7079-NA	13473-188-NA	18148-1001-NA	76606-1334-NA	8143-121-NA	86987-925-NA	361125-4521-NA	336-7-NA	36099-267-NA	1377-56-NA	81237-2054-NA	49247-1468-NA	5550-103-NA	49669-885-NA	2346-25-NA
2020-07-24	23:59:01	2020-07-24 23:59:01	76005-1438-NA	2748-19-NA	156301-3142-NA	37249-394-NA	0-0-NA	435334-8186-NA	42314-1645-NA	48776-4413-NA	14202-578-NA	11649-581-NA	402312-5768-NA	161401-3442-NA	337-5-NA	1490-26-NA	16736-138-NA	169699-7577-NA	60598-2884-NA	41271-823-NA	25109-326-NA	25931-691-NA	103734-3715-NA	3757-118-NA	81766-3422-NA	114647-8484-NA	85072-6400-NA	49488-1606-NA	49663-1463-NA	39352-1178-NA	3039-46-NA	23818-316-NA	40885-722-NA	6318-405-NA	178345-15765-NA	18163-596-NA	410450-25090-NA	108995-1746-NA	5614-88-NA	38-2-NA	81746-3297-NA	29116-484-NA	16104-282-NA	105571-7101-NA	13967-191-NA	18224-1002-NA	78607-1385-NA	8200-122-NA	89078-938-NA	369826-4717-NA	336-7-NA	36962-273-NA	1385-56-NA	82364-2067-NA	50009-1482-NA	5695-103-NA	50727-885-NA	2405-25-NA
2020-07-25	07:59:01	2020-07-25 07:59:01	76005-1438-NA	2748-19-NA	156301-3142-NA	37249-394-NA	0-0-NA	435334-8186-NA	42314-1645-NA	48776-4413-NA	14202-578-NA	11649-581-NA	402312-5768-NA	161401-3442-NA	337-5-NA	1490-26-NA	16736-138-NA	169699-7577-NA	60598-2884-NA	41271-823-NA	25109-326-NA	25931-691-NA	103734-3715-NA	3757-118-NA	81766-3422-NA	114647-8484-NA	85072-6400-NA	49488-1606-NA	49663-1463-NA	39352-1178-NA	3039-46-NA	23818-316-NA	40885-722-NA	6318-405-NA	178345-15765-NA	18163-596-NA	410450-25090-NA	108995-1746-NA	5614-88-NA	38-2-NA	81746-3297-NA	29116-484-NA	16104-282-NA	105571-7101-NA	13967-191-NA	18224-1002-NA	78607-1385-NA	8200-122-NA	89078-938-NA	369826-4717-NA	336-7-NA	36962-273-NA	1385-56-NA	82364-2067-NA	50009-1482-NA	5695-103-NA	50727-885-NA	2405-25-NA
2020-07-25	15:59:01	2020-07-25 15:59:01	76005-1438-NA	2748-19-NA	156301-3142-NA	37249-394-NA	0-0-NA	435334-8186-NA	42314-1645-NA	48776-4413-NA	14202-578-NA	11649-581-NA	402312-5768-NA	161401-3442-NA	337-5-NA	1490-26-NA	16736-138-NA	169699-7577-NA	60598-2884-NA	41271-823-NA	25109-326-NA	25931-691-NA	103734-3715-NA	3757-118-NA	81766-3422-NA	114647-8484-NA	85072-6400-NA	49488-1606-NA	49663-1463-NA	39352-1178-NA	3039-46-NA	23818-316-NA	40885-722-NA	6318-405-NA	178345-15765-NA	18163-596-NA	410450-25090-NA	108995-1746-NA	5614-88-NA	38-2-NA	81746-3297-NA	29116-484-NA	16104-282-NA	105571-7101-NA	13967-191-NA	18224-1002-NA	78607-1385-NA	8200-122-NA	89078-938-NA	369826-4717-NA	336-7-NA	36962-273-NA	1385-56-NA	82364-2067-NA	50009-1482-NA	5695-103-NA	50727-885-NA	2405-25-NA
2020-07-25	23:59:01	2020-07-25 23:59:01	78130-1456-NA	2868-20-NA	160041-3286-NA	37249-394-NA	0-0-NA	445400-8337-NA	42980-1661-NA	48776-4413-NA	14175-579-NA	11717-581-NA	414511-5894-NA	165188-3495-NA	337-5-NA	1549-26-NA	17264-144-NA	171125-7589-NA	61520-2895-NA	41671-826-NA	25109-326-NA	26764-696-NA	103734-3715-NA	3790-119-NA	83054-3433-NA	115268-8510-NA	85072-6400-NA	50291-1611-NA	51097-1480-NA	40709-1182-NA	3260-46-NA	24174-316-NA	41816-732-NA	6415-409-NA	178858-15776-NA	18475-601-NA	411200-25103-NA	111092-1778-NA	5736-91-NA	39-2-NA	83184-3297-NA	30081-496-NA	16492-286-NA	106625-7114-NA	14540-201-NA	18224-1002-NA	80008-1465-NA	8305-122-NA	90796-964-NA	375846-4885-NA	352-7-NA	37623-274-NA	1396-56-NA	83609-2075-NA	50824-1495-NA	5821-103-NA	51715-898-NA	2446-25-NA
2020-07-26	07:59:01	2020-07-26 07:59:01	78130-1456-NA	2868-20-NA	160041-3286-NA	37249-394-NA	0-0-NA	445400-8337-NA	42980-1661-NA	48776-4413-NA	14175-579-NA	11717-581-NA	414511-5894-NA	165188-3495-NA	337-5-NA	1549-26-NA	17264-144-NA	171125-7589-NA	61520-2895-NA	41671-826-NA	25109-326-NA	26764-696-NA	103734-3715-NA	3790-119-NA	83054-3433-NA	115268-8510-NA	85072-6400-NA	50291-1611-NA	51097-1480-NA	40709-1182-NA	3260-46-NA	24174-316-NA	41816-732-NA	6415-409-NA	178858-15776-NA	18475-601-NA	411200-25103-NA	111092-1778-NA	5736-91-NA	39-2-NA	83184-3297-NA	30081-496-NA	16492-286-NA	106625-7114-NA	14540-201-NA	18224-1002-NA	80008-1465-NA	8305-122-NA	90796-964-NA	375846-4885-NA	352-7-NA	37623-274-NA	1396-56-NA	83609-2075-NA	50824-1495-NA	5821-103-NA	51715-898-NA	2446-25-NA
2020-07-26	15:59:02	2020-07-26 15:59:02	78130-1456-NA	2868-20-NA	160041-3286-NA	37249-394-NA	0-0-NA	445400-8337-NA	42980-1661-NA	48776-4413-NA	14175-579-NA	11717-581-NA	414511-5894-NA	165188-3495-NA	337-5-NA	1549-26-NA	17264-144-NA	171125-7589-NA	61520-2895-NA	41671-826-NA	25109-326-NA	26764-696-NA	103734-3715-NA	3790-119-NA	83054-3433-NA	115268-8510-NA	85072-6400-NA	50291-1611-NA	51097-1480-NA	40709-1182-NA	3260-46-NA	24174-316-NA	41816-732-NA	6415-409-NA	178858-15776-NA	18475-601-NA	411200-25103-NA	111092-1778-NA	5736-91-NA	39-2-NA	83184-3297-NA	30081-496-NA	16492-286-NA	106625-7114-NA	14540-201-NA	18224-1002-NA	80008-1465-NA	8305-122-NA	90796-964-NA	375846-4885-NA	352-7-NA	37623-274-NA	1396-56-NA	83609-2075-NA	50824-1495-NA	5821-103-NA	51715-898-NA	2446-25-NA
2020-07-26	23:59:01	2020-07-26 23:59:01	79294-1473-NA	3102-20-NA	162014-3305-NA	38623-401-NA	0-0-NA	453659-8416-NA	43789-1661-NA	48776-4413-NA	14290-579-NA	11780-581-NA	423855-5972-NA	167953-3498-NA	337-5-NA	1620-26-NA	17827-146-NA	172666-7590-NA	62372-2903-NA	42200-827-NA	25109-326-NA	27079-700-NA	107574-3763-NA	3814-119-NA	83748-3440-NA	115637-8529-NA	86661-6400-NA	51153-1614-NA	52304-1495-NA	41927-1197-NA	3342-46-NA	24395-316-NA	42843-734-NA	6436-409-NA	179363-15787-NA	18788-607-NA	411736-25106-NA	112713-1785-NA	5876-91-NA	40-2-NA	84073-3307-NA	31285-496-NA	16758-289-NA	107425-7118-NA	15143-201-NA	18224-1002-NA	81199-1491-NA	8395-123-NA	93936-967-NA	381656-5038-NA	361-7-NA	37973-274-NA	1400-56-NA	84567-2078-NA	51849-1494-NA	5960-103-NA	52680-899-NA	2475-25-NA
2020-07-27	07:59:01	2020-07-27 07:59:01	79294-1473-NA	3102-20-NA	162014-3305-NA	38623-401-NA	0-0-NA	453659-8416-NA	43789-1661-NA	48776-4413-NA	14290-579-NA	11780-581-NA	423855-5972-NA	167953-3498-NA	337-5-NA	1620-26-NA	17827-146-NA	172666-7590-NA	62372-2903-NA	42200-827-NA	25109-326-NA	27079-700-NA	107574-3763-NA	3814-119-NA	83748-3440-NA	115637-8529-NA	86661-6400-NA	51153-1614-NA	52304-1495-NA	41927-1197-NA	3342-46-NA	24395-316-NA	42843-734-NA	6436-409-NA	179363-15787-NA	18788-607-NA	411736-25106-NA	112713-1785-NA	5876-91-NA	40-2-NA	84073-3307-NA	31285-496-NA	16758-289-NA	107425-7118-NA	15143-201-NA	18224-1002-NA	81199-1491-NA	8395-123-NA	93936-967-NA	381656-5038-NA	361-7-NA	37973-274-NA	1400-56-NA	84567-2078-NA	51849-1494-NA	5960-103-NA	52680-899-NA	2475-25-NA
2020-07-27	15:59:01	2020-07-27 15:59:01	79294-1473-NA	3102-20-NA	162014-3305-NA	38623-401-NA	0-0-NA	453659-8416-NA	43789-1661-NA	48776-4413-NA	14290-579-NA	11780-581-NA	423855-5972-NA	167953-3498-NA	337-5-NA	1620-26-NA	17827-146-NA	172666-7590-NA	62372-2903-NA	42200-827-NA	25109-326-NA	27079-700-NA	107574-3763-NA	3814-119-NA	83748-3440-NA	115637-8529-NA	86661-6400-NA	51153-1614-NA	52304-1495-NA	41927-1197-NA	3342-46-NA	24395-316-NA	42843-734-NA	6436-409-NA	179363-15787-NA	18788-607-NA	411736-25106-NA	112713-1785-NA	5876-91-NA	40-2-NA	84073-3307-NA	31285-496-NA	16758-289-NA	107425-7118-NA	15143-201-NA	18224-1002-NA	81199-1491-NA	8395-123-NA	93936-967-NA	381656-5038-NA	361-7-NA	37973-274-NA	1400-56-NA	84567-2078-NA	51849-1494-NA	5960-103-NA	52680-899-NA	2475-25-NA
2020-07-27	23:59:01	2020-07-27 23:59:01	81115-1491-NA	3206-21-NA	163827-3304-NA	39447-408-NA	0-0-NA	460550-8445-NA	44336-1661-NA	48983-4418-NA	14406-579-NA	11858-582-NA	432747-6049-NA	170843-3509-NA	346-5-NA	1683-26-NA	18177-146-NA	173897-7608-NA	62907-2906-NA	42554-833-NA	26172-335-NA	27601-709-NA	109917-3786-NA	3832-119-NA	84876-3447-NA	115926-8536-NA	87173-6405-NA	51803-1616-NA	52957-1501-NA	43050-1201-NA	3381-47-NA	24618-316-NA	43831-739-NA	6436-409-NA	179812-15804-NA	19042-614-NA	412344-25117-NA	114338-1790-NA	5986-91-NA	40-2-NA	85177-3344-NA	32686-496-NA	17088-289-NA	108264-7122-NA	15431-201-NA	18515-1004-NA	82417-1506-NA	8444-123-NA	96489-978-NA	385923-5713-NA	364-7-NA	38409-281-NA	1402-56-NA	86072-2082-NA	52635-1501-NA	6054-106-NA	53281-900-NA	2520-25-NA
2020-07-28	07:59:02	2020-07-28 07:59:02	81115-1491-NA	3206-21-NA	163827-3304-NA	39447-408-NA	0-0-NA	460550-8445-NA	44336-1661-NA	48983-4418-NA	14406-579-NA	11858-582-NA	432747-6049-NA	170843-3509-NA	346-5-NA	1683-26-NA	18177-146-NA	173897-7608-NA	62907-2906-NA	42554-833-NA	26172-335-NA	27601-709-NA	109917-3786-NA	3832-119-NA	84876-3447-NA	115926-8536-NA	87173-6405-NA	51803-1616-NA	52957-1501-NA	43050-1201-NA	3381-47-NA	24618-316-NA	43831-739-NA	6436-409-NA	179812-15804-NA	19042-614-NA	412344-25117-NA	114338-1790-NA	5986-91-NA	40-2-NA	85177-3344-NA	32686-496-NA	17088-289-NA	108264-7122-NA	15431-201-NA	18515-1004-NA	82417-1506-NA	8444-123-NA	96489-978-NA	385923-5713-NA	364-7-NA	38409-281-NA	1402-56-NA	86072-2082-NA	52635-1501-NA	6054-106-NA	53281-900-NA	2520-25-NA
2020-07-28	15:59:02	2020-07-28 15:59:02	81115-1491-NA	3206-21-NA	163827-3304-NA	39447-408-NA	0-0-NA	460550-8445-NA	44336-1661-NA	48983-4418-NA	14406-579-NA	11858-582-NA	432747-6049-NA	170843-3509-NA	346-5-NA	1683-26-NA	18177-146-NA	173897-7608-NA	62907-2906-NA	42554-833-NA	26172-335-NA	27601-709-NA	109917-3786-NA	3832-119-NA	84876-3447-NA	115926-8536-NA	87173-6405-NA	51803-1616-NA	52957-1501-NA	43050-1201-NA	3381-47-NA	24618-316-NA	43831-739-NA	6436-409-NA	179812-15804-NA	19042-614-NA	412344-25117-NA	114338-1790-NA	5986-91-NA	40-2-NA	85177-3344-NA	32686-496-NA	17088-289-NA	108264-7122-NA	15431-201-NA	18515-1004-NA	82417-1506-NA	8444-123-NA	96489-978-NA	385923-5713-NA	364-7-NA	38409-281-NA	1402-56-NA	86072-2082-NA	52635-1501-NA	6054-106-NA	53281-900-NA	2520-25-NA
2020-07-28	23:59:01	2020-07-28 23:59:01	82366-1491-NA	3350-22-NA	165934-3408-NA	40181-428-NA	0-0-NA	466550-8518-NA	44565-1668-NA	49077-4423-NA	14476-580-NA	11945-583-NA	441977-6240-NA	175052-3563-NA	349-5-NA	1711-26-NA	18694-152-NA	174973-7638-NA	63678-2924-NA	42777-839-NA	26172-335-NA	28126-719-NA	111038-3812-NA	3838-121-NA	85524-3458-NA	116182-8551-NA	87958-6421-NA	52281-1620-NA	54299-1543-NA	42101-1213-NA	3475-51-NA	24899-317-NA	44936-759-NA	6500-409-NA	180295-15825-NA	19502-619-NA	412878-25126-NA	116087-1820-NA	6141-92-NA	40-2-NA	86497-3382-NA	33775-509-NA	17416-303-NA	109384-7146-NA	15840-209-NA	18725-1005-NA	84109-1565-NA	8492-123-NA	96489-978-NA	394265-5877-NA	375-7-NA	38855-286-NA	1405-56-NA	86994-2095-NA	53321-1518-NA	6173-111-NA	54064-913-NA	2589-26-NA
2020-07-29	07:59:02	2020-07-29 07:59:02	82366-1491-NA	3350-22-NA	165934-3408-NA	40181-428-NA	0-0-NA	466550-8518-NA	44565-1668-NA	49077-4423-NA	14476-580-NA	11945-583-NA	441977-6240-NA	175052-3563-NA	349-5-NA	1711-26-NA	18694-152-NA	174973-7638-NA	63678-2924-NA	42777-839-NA	26172-335-NA	28126-719-NA	111038-3812-NA	3838-121-NA	85524-3458-NA	116182-8551-NA	87958-6421-NA	52281-1620-NA	54299-1543-NA	42101-1213-NA	3475-51-NA	24899-317-NA	44936-759-NA	6500-409-NA	180295-15825-NA	19502-619-NA	412878-25126-NA	116087-1820-NA	6141-92-NA	40-2-NA	86497-3382-NA	33775-509-NA	17416-303-NA	109384-7146-NA	15840-209-NA	18725-1005-NA	84109-1565-NA	8492-123-NA	96489-978-NA	394265-5877-NA	375-7-NA	38855-286-NA	1405-56-NA	86994-2095-NA	53321-1518-NA	6173-111-NA	54064-913-NA	2589-26-NA
2020-07-29	15:59:01	2020-07-29 15:59:01	82366-1491-NA	3350-22-NA	165934-3408-NA	40181-428-NA	0-0-NA	466550-8518-NA	44565-1668-NA	49077-4423-NA	14476-580-NA	11945-583-NA	441977-6240-NA	175052-3563-NA	349-5-NA	1711-26-NA	18694-152-NA	174973-7638-NA	63678-2924-NA	42777-839-NA	26172-335-NA	28126-719-NA	111038-3812-NA	3838-121-NA	85524-3458-NA	116182-8551-NA	87958-6421-NA	52281-1620-NA	54299-1543-NA	42101-1213-NA	3475-51-NA	24899-317-NA	44936-759-NA	6500-409-NA	180295-15825-NA	19502-619-NA	412878-25126-NA	116087-1820-NA	6141-92-NA	40-2-NA	86497-3382-NA	33775-509-NA	17416-303-NA	109384-7146-NA	15840-209-NA	18725-1005-NA	84109-1565-NA	8492-123-NA	96489-978-NA	394265-5877-NA	375-7-NA	38855-286-NA	1405-56-NA	86994-2095-NA	53321-1518-NA	6173-111-NA	54064-913-NA	2589-26-NA
2020-07-29	23:59:01	2020-07-29 23:59:01	83782-1538-NA	3442-22-NA	168273-3454-NA	40968-434-NA	0-0-NA	475305-8715-NA	45314-1679-NA	49540-4425-NA	14602-581-NA	11999-584-NA	451423-6457-NA	178323-3642-NA	351-5-NA	1757-26-NA	19222-160-NA	176366-7654-NA	64299-2932-NA	43277-846-NA	26870-349-NA	28727-724-NA	112773-3883-NA	3866-121-NA	86285-3478-NA	116182-8551-NA	88974-6422-NA	52947-1629-NA	55804-1563-NA	43772-1220-NA	3676-54-NA	25157-321-NA	45806-780-NA	6500-409-NA	180766-15798-NA	19791-626-NA	413593-25132-NA	117850-1865-NA	6227-92-NA	40-2-NA	87893-3422-NA	34623-523-NA	17721-311-NA	110218-7162-NA	16061-211-NA	18800-1007-NA	85846-1615-NA	8641-129-NA	100822-1020-NA	403307-6190-NA	385-8-NA	39194-292-NA	1406-56-NA	87993-2125-NA	54205-1548-NA	6326-112-NA	54988-918-NA	2628-26-NA
